,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143
0,-46.458069197151715,-6.401681479095192,-3.7505822190634683,3.8201809041708574,-2.364140433102488,1.096453297750262,2.6415106065898866,-2.856976506771376,-1.5038161653631275,-0.016465216684101835,3.2448302777095233,3.1322023199720874,0.044616900408150535,-3.08747290220991,-2.1662864530659567,0.7232946660808087,-1.6135005958663151,1.5495802507944823,-2.153208193896727,-1.256118840403146,-1.4918757286073858,-0.42457028394299734,0.182132124733791,-2.807613012375341,0.7636814345045527,-1.0087095791872118,-0.05779004499625326,-1.7136146481277892,0.49914580298937783,-1.1009235639967152,-0.8098900017678451,-0.2678832378541466,0.9259178283206712,-3.6684911296468,0.4863077980173272,-0.7556213546057163,0.6960794330995168,-0.244171088997844,0.014637479675436757,1.6565116291021205,3.2045384939292,2.0138576515831157,0.08481720012185853,0.5636976803465911,1.0681112373651638,0.44116010232757663,-0.39192360772665397,2.6259183660505436,0.5505757417601612,-1.4877239857844988,-0.6913619699009083,-1.2955772042864022,0.9976146179393807,-0.461731257797479,0.517297724617756,-0.47858253335467654,-1.3924698303759808,0.295151621174045,0.0032011762379897755,1.6332836487777842,0.6645451018987296,1.3907390780377267,-2.473571396792399,0.8716688267978785,0.39821767876813285,1.2401490746518316,1.0689200257281062,0.8200027819202947,-1.3371743983584565,1.038849965821211,-0.716980318542731,-0.015094365472309568,0.7078375873876955,-1.2596644011379625,-0.5970406449037046,0.24746103777768502,-1.0768385823396784,1.3357912403590535,-3.3239769920036526,-0.5235505598860976,-0.37293263247424563,0.7966592389010118,-0.7633741521771747,-0.29441535281776404,1.7636523331951173,1.4892087576971262,-1.139828444206188,1.2883122231071658,-0.32746377985951286,-1.8927731645977717,-1.7581385527294613,0.5314299815447537,-0.1478479088104545,-0.6210893253939381,-1.5703922291524663,-0.762387465728616,1.6788269896971875,-0.9802989519278177,-0.6850166485307131,-2.382354225656118,-0.946897124597636,0.25199966374443056,2.1638484011686434,-1.5575162170273114,-1.1193105326198163,0.703112561428453,-2.508950997573955,0.6774456342268335,-1.5132207440818608,-1.5066082004390386,-1.3048493276557056,-2.0489533211627875,-0.40628532862468286,-0.32744965280308985,-2.828657662811114,0.3901731256232184,0.5658502556785664,-1.0760512454587943,-0.15747934091660892,-0.22576439425901756,1.3910685239330003,0.0781865030094348,1.9446614569470686,0.7877564518437897,-0.6844508907748102,-0.46246322029481957,0.8029261005163929,-0.2708796542411898,-0.31042051959767003,-2.1064425141061736,0.7502848442726819,-0.7904073359422322,2.544656420338767,0.8233564169683563,1.4344589698868155,0.023807612597906154,-0.626877348222743,-0.4354062689113168,-1.4382539337710374,-0.7956079542316306,0.2544743485147792,-0.326761751324479,0.16779033124216575,2.0493328767037658e-14
1,48.11971034023154,0.31723083935830554,14.492446789683614,-12.615985299655454,0.07799604936534975,5.4616432086689155,-5.776327538832148,-5.607758465648583,0.8038459785585484,3.765518162341879,4.590149627499749,0.1971631143994317,-2.7872053442334734,4.453559623602601,-1.2384909091900278,-0.43994820362474074,-3.4596972408996276,2.667092774630511,1.081330435030058,-0.5514093450662345,-1.74397584092715,-1.7671245451357518,-0.7987572484652539,0.6923924715012835,2.781512601396227,1.7243936994678202,-0.7379009595047868,-1.1739058798624735,2.103595032167599,-1.7389016338647172,-1.2102949836118153,4.074784240917389,-1.3207669031580604,-1.1055828989377763,2.4990954142278095,-0.5218252198787968,-3.225306497732111,-3.2632608247088903,2.8955643112229588,-2.9855831510750774,-0.4825363744713905,1.0205753618268176,3.436999502741356,-0.05365606210632395,0.690306762415352,0.8839768371987204,0.7400015748016778,0.4583935726292615,-0.4167781154847614,0.464817182223798,2.303893983552489,0.7550951332515984,0.2348573909351275,0.324449795183989,1.1095928847746817,-0.6308087667933532,-2.4877728082867057,-2.9293033417731924,0.8517731317188478,-4.906197150273885,2.664452860435203,1.0284659950843238,3.1277860343206934,-2.606231926081151,-1.721225318381439,-0.0958051659897517,4.8007245457501755,-0.4481990127992821,0.2812655513714918,4.114241715531963,-2.3691358364587463,0.43018817421769584,1.3558625224474021,-1.1941731433347322,-2.3607785552731997,0.9117231126363531,-1.3715449847934629,1.4363913379665965,-0.5530521903289035,-1.759833416256337,0.7475583736151821,-0.4763536337861623,2.1713150234665015,-1.012740702084796,-0.07711171791443502,1.0417960593734996,0.28952004429523864,0.8074204445650609,-1.7297670154906382,0.4802620331209292,-0.32986227373001953,-1.008292645744347,3.0936779852153093,-0.4060737670335347,1.8054520231011368,0.8262745217147668,-1.0185310542484323,-0.2794453148007692,1.427901922309667,-1.2107499774262083,-0.6718812149787065,0.08471692782896408,-0.963892626894521,0.3408871684862908,0.6828147071068281,0.9138940867608659,-0.3828278610475841,-0.7176560037615551,1.0354794439084425,-0.22969717167360473,0.6069386926677891,0.20359399636302813,-0.47042415281291117,-0.2880488718965325,0.26819231948831235,-0.1856771443151912,0.6378497296950317,0.23177218267028576,0.4959676458502123,0.8569235430030152,0.7116632934556761,0.14220943596865807,-0.36095867040711116,0.04672583263710081,-0.01942132234746396,-0.0730219871201512,0.618114779899878,0.330582252672025,0.32875126514156744,0.20953806915590573,0.17437473392125605,-0.2540969888087157,0.3636159047328298,0.3456385908916291,-0.1951936956894697,0.11115213840085064,0.0049734321021922805,0.00715905805543551,0.2666847913323699,-0.06308739454013722,0.0776544466115795,0.06665763827823225,0.011627806988154864,2.0493328767037964e-14
2,42.46599474161591,-2.6668267076336227,6.762267130732895,16.97530689270043,-3.620030786359874,2.647809439786824,5.02525042129682,2.899503374466172,3.0780952285492553,0.6758419784366814,-6.093736056991994,3.517416753429389,-7.508167737724429,-0.8989366679277827,-2.654506753120001,5.3111831411793196,-3.06298727955774,5.418792536364276,4.500474101323967,-4.201375974936248,-0.7183169991735038,4.727015923662893,-6.186383470401663,-1.0345552367695825,1.569778185917256,-3.46284335912603,5.271888935820275,-0.013278950100511855,-1.0683906071334677,1.9610073740892189,-2.9145576036775096,-2.0774748045820783,2.587928628300647,0.2726324905396981,-0.1598307146068325,3.3327862398646158,-1.0524209773268907,-1.368420120308679,-5.055744253495278,-2.6477928676303857,-2.068273767139571,-1.2897718546409909,1.207620811434169,1.8263212481225863,-4.378782223952183,-0.36251772870586263,5.26455315730519,1.557564212735217,-1.1601006172593717,0.7706726477363679,-1.4005900440381966,-2.219944341345684,0.41123375456413724,1.651923576580151,2.5353263497567564,-0.6794979450840992,-2.1443250929065414,-0.07964639220715165,0.08935074760293436,1.5739146927260217,-0.11815009219432764,-0.07505668112166994,1.5213461157620776,-0.008519806713990339,3.254684728089337,0.19769579904262438,-0.12044950271888202,1.2609072494638573,2.371355642036756,0.07072605623086285,-0.7351591512496285,-0.9176118259748105,1.2194063684135428,-0.3465064613082672,-0.2731099908976644,-1.9649236108605936,-0.8975959178371434,-0.17311723658410874,-1.7363378106533045,-0.2614937512555772,1.1961336725953953,-0.46627715127828745,-0.3484105249659987,0.9506979747963238,0.20805596305594395,1.8451551815947451,0.6179339343304151,0.8526320126963259,0.06294508686971804,2.4502921320388564,-1.1686227150975563,0.24694229896980313,-0.5993320211983416,1.3152162049467564,-0.16046349950007832,0.6158683683418134,-0.42282132576855375,0.31586397617293593,0.7651403697858148,0.19964507763814543,0.514458323218653,-0.9479433536241496,-0.6416064701624676,-0.3104437545376041,-0.49857751886211477,0.8021855760006092,0.5443477374052721,0.03572440223049677,-0.04067188813243437,0.6162378892071132,-0.36899289231985155,-0.23993753340526494,0.435765633823496,-0.06468736270200683,-0.25334957980515177,-0.17951237497167177,0.305014846830385,0.7311313062737143,-0.38751586804394283,0.012015094952510555,0.5137353486873796,-0.6038870099174906,-0.3748307391058153,0.2274403798421508,0.39971270143688714,0.0512787073309686,-0.05855769806700291,-0.1756552353630983,-0.03649610757495031,0.02792428903465905,-0.11214926663588412,0.3095763843264441,-0.18701576598058484,-0.35159892316324565,0.1649555756123982,-0.0938612041880608,-0.13149208800569326,0.13281833293855747,0.15710971234376003,0.001600349888202977,-0.021599652613863707,0.08796647963095469,0.14824882984136942,2.0493328767037914e-14
3,48.43297367719248,-14.61048633692781,3.687820737909788,14.700262424327736,-6.028244337927497,3.8706112612547274,3.916432354601179,3.325716210364239,0.6045613378103851,0.5865636424796428,1.1434261992089725,-2.141320846642507,-1.513536554873831,4.746364036243904,-2.8550960708071567,1.9042824238433187,1.8977010411904585,1.3671855124083911,9.315101372365632,-4.765098543625961,3.1529010097673242,1.7507856703490141,-0.539750749946738,-3.8325294321159014,5.071741521584487,2.7517934518927207,0.2924580794034873,-0.2925169014946791,-1.20252774304567,0.46841433976312286,0.020364400228883372,2.2675794439435384,2.4714886015641993,-0.3409471716913857,3.6020515488946576,0.30281866638700833,1.948860483662098,1.9575981192433733,4.05904182337414,-4.021208055066356,-0.33508954525633655,2.749393728765173,-0.8813510250121082,0.432947203120802,2.8872113448567718,-3.0141563742547457,0.49571600868589666,-1.5135565884867233,0.9561562788524716,-3.033623641193107,-1.6340666925972398,1.9680682315874476,1.7099430053126827,-1.681634959371891,-2.6013253383015487,0.15389125795533118,1.5795430214096795,0.30877930583327395,-1.0801249507137307,3.0395824502806597,0.8732482653376517,-0.5473758570459304,-2.4351052266059248,0.262419143005623,-0.9665941759551159,-2.61486073960509,1.3167451400996217,1.9384889369636837,-3.4787832743431615,1.3223609513481045,-0.6378990398972764,1.2740214639756342,-3.1106721084967046,-0.7583016485247107,1.3998358009729526,0.05710790300987705,0.38456853536565533,-1.1367371331395035,0.10094320811678831,-0.6309332035413784,0.0015540287986864447,0.607681424611218,1.4494423865628832,-0.35785040348387037,1.9606004330362636,-0.05057754775480828,-1.9018409468163548,-1.185918128997994,1.9877666091632815,-0.34134009546763644,0.38955825802067895,-0.3944323409682702,-0.41038291812915156,-1.1170459358739147,0.8043594522836465,0.8883796295621251,1.4756860208595715,0.04281962233406269,0.11617997847451467,0.21796822849091158,-0.2931729451625836,-0.472621796134386,0.7979857531529835,-0.4588617079459908,0.717828446256743,-1.5665112743818546,0.29680074680950846,-1.6943400685633383,0.7079517628395889,0.22772182504562,0.9456223038676471,1.4437736135034904,0.19169205085981858,-0.34311273168037204,0.9383514457816904,-0.4531349306307321,-0.6159879846839468,-0.6705938803348703,0.37851848027400675,0.1955832043673949,0.16696257463824185,0.18631444361734933,-0.5348571336370195,-0.19678112597260733,-0.4500673358668028,0.10189771449122065,-0.22655404036288607,0.27354541207673383,0.05967169653862462,-0.06065200428647872,0.021859733702806482,-0.08000760774171078,0.164586566321293,-0.016065020009024735,0.11929659435747691,0.12317690303193606,-0.09462088049520549,-0.07025940364210223,-0.0954133127169619,-0.18323676145618653,-0.18619604708966606,-0.02903651674362535,0.10838168669720848,2.049332876703817e-14
4,-46.788586796570215,-6.514018284935003,-3.1718082192350483,0.8919761157617653,8.614453247404592,6.935350343369968,0.9436093915315124,10.908480962152346,-4.520502610439884,-6.031269043500932,3.8886962320719194,6.255873976173379,-3.4499829212959288,8.196550423644641,7.777531576220395,0.7608192105397703,-2.3973821503964796,-0.3387488621604405,0.9428445272538633,-1.789686974644095,1.2937564488199034,-4.803502971994013,1.9662091951276424,-2.8606555760707573,-3.2410990909128268,-0.38493232648269515,-1.963347595457021,-0.9575135616174016,-0.26100988752533655,2.239440084117025,1.4442949346520642,-0.6006132201169588,0.598607620142609,-0.2436534583839775,0.09040185744193387,-0.8736845942805161,0.33532792832821967,0.44571027082081366,-1.0556046839965252,0.1627690051436511,-0.006060157640765683,-1.3091625512957623,1.03481935536735,0.5641914278502596,-1.036723453797143,0.1698892384514028,0.7120531542599884,0.6811037268052034,-0.990084082188875,-0.6676836241509962,0.3965431973198486,-1.5141577083026432,-0.4114313857376864,-1.7366992797372978,-0.08271948491325481,-0.8914554296827074,-0.21241269730907295,0.4615841472818994,-0.6901144697916847,-1.1520222479016526,0.3880030665553562,0.637594379848446,-0.13346188541405762,-0.6133321564265647,0.7550389434655034,-0.07184502173982955,-1.4613498466227401,0.4319606335130245,-0.26908728823498074,1.3413174823673646,0.17529766884281256,-1.4615463784816867,0.18762044299894678,-0.9329065076671056,0.8336188240360757,-1.3849005982968896,0.5653112930748291,0.21813785101240338,-0.5761027957024515,0.1104678157203447,-1.438729329507559,-0.14161247886190106,-0.5013264065142563,-0.282498355221904,-1.855855987039675,0.29724919305531267,-0.21501032079795543,0.6147591722990037,-1.100940023754153,-1.7627535442379334,0.07649222654853223,-0.5302992806620676,0.316033283047903,-0.5598354059896543,-0.36980077978255954,0.6278536844600203,-0.9369472056353728,-0.7072468515188672,-0.5613066296172389,-0.11024383029311542,1.2272143811028444,0.4203155721042037,1.248224913086838,-2.07015309192677,0.8772241971725613,-0.6571327385000332,1.0530269838042554,-0.7662258722922082,-1.3893183562785005,-0.37733394613608023,-0.47886883609565756,-2.132221030158803,-0.7385468451470528,-1.3072172289911768,2.118926719859303,1.1062463746530704,-0.2274336075213263,-0.5694218790241076,0.09629584365129272,1.8059274623603188,1.1171076467087722,0.7336528765140974,-1.210710096050692,-0.09417499177850502,0.027251029534715848,-0.0777985273647844,0.37085841322975965,-0.3431786316536671,0.600371613952719,3.3777257709393487,-0.613775627985235,0.8299876077274261,0.14744600674342906,-0.4872888804823606,0.6091248557875947,-0.4135423722428256,-0.7892133775752183,-1.5056439173280678,-0.8186634478652326,-0.7003467381619131,-0.31284808492802574,0.7748399948773009,0.6697762692325493,2.0493328767038046e-14
5,-46.05135366043045,-11.230576704123989,-4.225762912046693,3.0582586860438385,-0.16774476818654516,2.238784073950461,-2.4672255313005707,-4.316819787623448,-2.7940852196524513,-3.4955457003246613,3.1954771995866222,0.4207260327992926,-2.4916888289394756,-4.344676956813085,-0.487857475887685,-0.7200062494121664,1.3073949652702495,-1.1313338929675807,-0.4772069527452396,0.12495231188518306,-0.36461665679704747,0.4602480116467649,-0.9091882858861917,-2.3345530032740975,-0.2796753907251693,2.1161648442784835,-0.1930801737531544,-1.2372985399897558,-0.8346263135907046,0.8404471025586263,-0.5629109541191831,1.4585388388875344,-0.31315715861946836,-0.6619388445082317,0.21819439426840603,-0.7242501605778762,0.2975042463606515,-0.16490894365065378,-2.0644907526509844,-0.25139582818410317,1.2569209333300384,0.28445541993608064,0.9664237956472637,0.7743460467030361,-0.719233239582886,-0.9762495879038022,0.3265595215671729,1.1187613518512707,0.5162020876359973,-1.1619184765210295,-1.163231715860949,-1.0878277400534608,-1.0831015270511568,-1.1841696377722017,0.4835345687807792,0.7491452239826298,1.3702686066647316,-0.32268073362298255,0.19921390169062794,0.2877828712762832,0.5534113716820296,0.4780777293264438,0.4378553578968031,-0.5990793664160243,-0.9953342334338634,0.3121409052038647,0.8462067739368201,0.2991830325878076,-0.5567197314919937,1.0078842156759114,0.6213217626288211,-0.8339013292956545,-0.1863541200809549,-1.4298437507739687,0.6502154940237916,1.0877074163316536,-0.3337832418192814,1.3315833530590615,1.1988672045439657,0.8458471405878705,-1.2782733787547504,0.24127155216735557,-0.9204259752794091,0.08123282865737085,-0.5288209197283484,1.0572367525343993,0.7185588450818704,-0.3209608100100021,-0.7830190537869532,-1.4499646394767576,-2.0182733814142138,-1.9390752515545475,0.22140546507778844,0.49861075965922036,0.33924129329720343,-0.13493103755000063,0.39143953555141986,-0.3982382774618482,-0.12566757290073136,0.7077330675988334,-0.1897527780187434,0.9589252936597009,2.232996104655857,0.49086043024189996,0.3248039669947329,-0.22514208540528727,-0.156333937511641,0.39567075240146377,-0.3771647328365488,2.956653904842159,1.033166847060861,0.23393074885361587,-0.8071512683838085,-0.1594690409796754,0.061297166763335194,3.0422482726344464,0.425897724886745,2.19379804712545,-0.5430841287757874,-3.0211731293505095,-0.3316578170106003,-1.2284749883537627,-0.19339156809643135,0.3127129180331155,-0.14454822895276614,0.7115316634907863,0.9664612711873994,3.7698666042175604,0.0785360886452174,-0.29231306740098234,1.20065436585763,-0.24340174873380227,-2.2571632870903113,-1.035627721159472,-0.506212577952781,-0.2511314805039658,-0.544930141157736,0.9738606224063799,0.47260819154939976,0.23683960445842706,0.2166544933981688,-0.17327516604763527,2.5995959127276365,2.0493328767038084e-14
6,-46.498192219619824,-6.503465426034435,-2.252361592281547,1.0849036901888998,10.404731493160405,6.6884587781868365,0.6095244620430625,11.88325791468294,-3.5712946704277084,-7.2621847666071355,3.9519459723093173,8.237682015316036,-0.19131850060251887,11.737571640419002,7.482707657844598,1.2385910657633592,-4.080625382279036,-0.33126283825253405,2.4361640906328343,-3.3020210279192703,2.085594416523393,-4.5029789804827605,1.8919351928095882,-1.1390001624731276,-3.594108252249421,-1.101539267072219,-0.5859985646981133,-0.8344107028997252,-0.46153473784373006,2.575050010476163,-0.45789234235656445,0.9198313956999407,0.16899148647106213,0.806248782586709,-0.7474622693120587,-1.7098670777422063,-0.6205002438278691,1.2419665942537343,-1.4047685107663888,0.8065612314563312,-1.261292181954599,-0.8366554079871201,-0.8027272124522064,-0.23065120844299825,-1.004369107211,-0.3279035404756726,-0.29405706515626345,-0.06631905385468174,1.0103639731625762,1.1210709783740844,0.6867947973439176,-0.99632499321698,-1.1001970804378856,0.570425522478475,-0.131868079051522,0.8685093641745206,1.1276285317056394,-1.7785051618789292,0.8569067174152389,-0.6639051721519362,0.12297529723499395,-0.24530947417289678,1.3811046657652142,1.1634687851922416,-0.131021700509621,0.6354333990398247,0.2598786915607772,0.925001950355228,0.29180578596551077,-0.5207982513454289,-0.6482433467678749,2.0304648009360697,-0.7571107617446343,-0.09056748445347126,-1.0806484040967657,1.0818931547486124,0.6438374343618222,1.1852455639407433,-0.10919854426140001,-0.12336100197574884,0.2624656755224304,-0.2888937866811065,1.014058145002268,-0.2926871987974651,0.809120123606886,-0.08205245976776937,-0.6268659809872406,-0.31726551871150815,1.3384123604040354,0.16021792163174406,-0.5433089920730849,0.4822430129735444,-0.16671805640094423,1.281371439758035,0.4340238586835515,-1.3024992248304417,1.8549461685505348,0.46817565007831363,0.0384361062002557,0.7482885373118957,-1.1346631395153501,-0.9798109386254984,-1.9645122518265936,1.0040224270901552,-1.289252264390973,0.5976801010124011,-1.755142582122071,1.0031574657951192,1.6545755014567634,0.24498291156233465,0.07399803466881068,1.4416024659937905,0.8629312694575304,1.2842948987068323,-1.599828072501509,-0.928672731914183,-0.13316663792717207,0.7319202352437573,-0.31842172128078794,-0.657793773905016,-1.4078809636335041,-0.5195378347670079,0.9792904239609938,0.316888266945095,-0.8054349471930562,0.3276099663856747,-0.09735717576699279,0.12241741013861845,-0.2968827484307839,-2.4667879021770327,0.5978122510329944,-0.4130965958598663,0.05603334414511563,0.47800614321885687,-0.2566527739551482,0.08526883569248876,0.6620902739345319,1.5353644932467356,0.6259842922677769,0.6033771521373286,0.11852921060976719,-0.45189548769871185,-0.3960320041861195,2.049332876703803e-14
7,-45.40981771303005,5.441398848631675,0.8109051509159634,2.660896772359189,-2.989361327225552,-1.0526428481172578,-0.10950018163919403,-3.3233135171916572,-0.892537811414991,-0.8468104491978846,-0.7596358748466152,-0.005364647792617828,2.3757170425328575,2.6986811894420724,-0.03043274165108803,3.409690851333817,0.42239495139460653,-1.2076840339286725,-1.5946517557838595,0.48351195921573475,-3.122980836326489,-1.8157314874726949,-3.4127213853145855,-0.06344348155630897,0.2596017080961918,2.6470033852098163,0.674800693864846,-1.009099628554229,-0.7861826804293904,-0.5890566244052868,-0.9668677086506201,0.30192832594430274,-0.9106381702243613,0.04624996431987724,-0.17609204613719592,1.2702590812537924,-0.1849113457465197,2.0625697697364878,-0.4268274567437202,0.6039773616920268,-0.5375481600550202,1.013798650372016,0.9703137580569466,0.5014290821194479,0.5747461004232004,-0.07299896705182084,0.14022154427795933,-0.7427002431628245,-1.9925855619785542,0.17843972829778318,-1.0769494214893864,0.034775888126915275,-0.4140886550548001,-0.3931875214542788,3.1374756745881482,2.985495867984526,0.5352677900078369,0.9273783976381689,-0.16051237815028532,-0.7048804975019956,-4.063532111941445,1.3947581424202307,1.4135385717006974,0.20633321750514336,-0.01788518930642466,-1.2475065191157722,-0.9412591742951993,-1.1058298674480826,1.5769757404614717,1.571713623925153,-0.24950898624113527,0.06773763100963451,0.026549808436705857,-0.06437482478568973,-0.4362989324654835,0.07332733438591803,-0.5482034501018944,1.6926090627452473,2.1284730772136493,0.7453285289508527,-0.7375248363375944,1.6632266115266143,-0.5618013477470832,-0.05105931031846754,-0.048528964017186434,-0.13308929598975114,-0.09423788255399874,-0.5953161701496166,0.8149226930708303,-2.2323242915533665,-1.5397965810817653,-1.174766448382247,-1.2346977852375083,0.28037136466421275,-0.6579755151025171,3.387221153751627,-0.19756562269858025,-0.022499179077607734,-0.7894774909359916,0.7308633554411722,-1.0086962733672267,-1.117066119718006,-1.1497338738240441,1.4313385538206387,0.752408728878129,-0.9737099534667014,0.705286798984984,-1.969264583786976,-1.9445291597768601,0.5714034217747838,-1.2523417390805547,1.419509759756751,-0.774937311622855,-0.2529366290065518,-0.9944149567282686,-1.8985661252232666,-1.2983729632384367,1.3093906844741898,-1.1615364302220543,0.9731522554034822,0.5420171172361334,0.6809767400481146,-0.1761860881533529,0.6334730585576169,-1.5916959679784697,1.9769039870834146,0.17709932477780765,-1.096149347235095,-0.7204062513992401,0.7501230982466963,1.270257529770184,-1.0010999267883132,1.2452692523639377,0.9830149943204698,-0.4953815259311794,3.113567464580118,0.5973762018633036,-0.6097984283983371,-0.057652786907687346,0.03223680309036495,-1.2978904079779754,-0.5361116795796337,0.8956643685406018,2.0493328767037955e-14
8,-45.00269656307203,9.507854162510894,-3.3881126545524576,10.000153625932027,-1.09468883868141,2.5713998059871486,-6.650570710065692,0.17486400582050074,4.086539705447479,2.7305625425717484,1.5053236800220264,-1.9390108519952716,-1.201237791603662,1.0711278256716064,6.364300250161738,-3.682484829107751,-1.1707678641535224,-0.7564795198062015,4.376661397731569,-1.3610761808698155,0.2845902740048353,1.9807696242868504,1.0636613303479738,0.9366500047522723,-2.422710763739659,0.8453274653567504,1.8687993250149608,2.825163246109466,1.2349074541552647,-1.3406514791138362,2.046660473680181,2.153824449609822,-0.42249538285720234,0.7110775472944516,0.7458433556992419,-2.06191924257791,0.40447694706822007,1.378903903608136,2.9816665612984705,0.8820339080607124,-1.315449525000637,0.7821862594036547,-2.7587486974347306,0.290481294916425,-0.800485704111951,1.16633693361123,-0.49095783759682804,0.556216241047962,1.0047798364620137,1.8776965189881551,0.4429365311188957,-0.07809285933410232,0.6220530141803743,1.8511816209167853,0.9959889353823242,-0.47402919827328316,-1.2577352191496343,-1.0266713752594716,-0.6211551218728273,0.9867277841554777,-1.0738412064419798,3.512099599260106,-0.9329470421108789,-1.083344724111548,-2.189685194628854,-1.9980191667493818,1.2872290257444383,-0.34832289923884074,-0.4820012069679152,-2.3014786096791613,-0.20941371637134581,-0.22703345519864382,1.708419750907191,1.3135586675117081,-1.7062480466959464,0.49576237598966144,-3.300558063654352,-0.4525203109567034,0.16360364641774172,-0.4131181293098568,-0.8052806983311722,0.10449590834396186,-0.9829397969839065,-0.5711571225997814,0.8154593552527549,0.22270879701969545,1.3014015571385562,-0.9373684111260427,0.5130048655749253,2.62021405401719,-1.1525154585612303,0.11452037171032146,-1.1800661214036887,-2.9057497464256907,-1.5559838219084934,1.8189364680462585,0.7615857026993453,0.638861651430341,0.7342868016105396,0.4845011087660925,-0.17169785753662298,1.0002784361582326,0.7165551771028051,-1.540125853107389,0.9678788821174377,-0.02299744418741888,0.8492064637851234,0.5797837951169285,1.391702840316228,0.16035637376834797,-3.1807047566325704,-1.51773655943775,-0.051851746785443756,1.2376158417514154,-2.353969829376784,-0.7600180704865152,-0.3750809431446064,1.4551431761320879,-1.1220240195180247,-0.7634006508798422,0.2945817838766892,0.9471165166642309,-1.7697078314360004,-0.859594348245856,0.25410808498290444,-1.5458242069252237,-0.7585725377978073,-0.0699644139973234,-0.5127023302806238,0.41413098310507296,0.5553366828961904,1.0895235490183666,-1.071984440489815,0.7141955114970878,-0.6588606685917877,0.23049121633895042,-1.0711745227191825,-0.17564991494372506,-0.8236720836080115,0.33599645474136813,0.9061245991632478,-0.11548528921950212,0.5135531477669575,2.0493328767038053e-14
9,44.36049324531131,1.1512189551642709,-7.20111911684595,-11.810253960541962,-5.775680352677065,5.329019173542818,-1.4314565834326383,1.4345525112136257,9.294422576609607,-4.373264405286138,-0.37394680429318755,4.169717501783451,-0.9977189821540183,0.485098268784076,-0.4326693434012512,-2.7528304518513442,-3.3743020143469007,-3.311826735480235,-2.0295557763451493,-0.8222935378759524,2.17044516488378,2.639313183628199,-2.32172618632318,-1.545096349517707,3.981672299334791,-0.82595533382585,0.9250541337455402,6.6239865958547925,-4.350819062905676,0.42478093842720727,-1.2167188262512325,-4.8932923767055465,-1.6936339264789575,-0.13682391115479492,-2.017029875481444,-3.0443362378958705,8.024341838991878,-4.419985818659032,2.1935328235027165,-0.6034437971591721,0.4097591961045875,-0.8412264224988548,0.14199856026978755,-0.8015718796527559,-0.8023695231530685,-2.412861758710808,0.2144483268514185,-0.8514600633377689,0.10869726564032749,-0.03342707508654623,4.621053793345151,1.2857474617223132,0.6793829294636231,-2.7034271854436844,0.4216660540810099,-3.1711091724564793,0.46904617267098236,3.47481967576868,-0.9218915265315949,-0.27034552781192445,-2.8050483317307147,2.406397758402271,-0.03986762142546507,1.3576642400681636,-1.3538321910361897,0.7280475011872629,0.6120727551263546,-2.0883981035488706,-0.8911880251498587,1.8515017253847903,2.0167925215700504,-1.5009526281432093,-1.532855087332122,-2.2431580262602853,-0.0843214753171901,0.06376276863947958,-1.3679739294016227,-0.38313120977312043,-0.6581493400213466,0.15189412363283236,-1.5289061748578712,-0.5701640194727994,-0.28462591120049296,-0.11608220267366143,-0.5750243336368192,0.5656034632413496,0.804267400180868,0.9771074493634345,1.1181999997020127,-0.9751941922288441,0.4290385958278092,0.12497344331595449,0.20397691107684715,1.01912029804607,0.927973714294761,0.6609978252798786,-1.0651598192759362,0.5774349026394621,0.21708874751137874,0.17593120794158262,-0.3654219985576613,-1.3559042541183342,-0.3801355994494333,-0.6377103243974933,0.03725183297853763,1.7971440182080203,-0.4561697399974394,0.2617059684731842,0.8861830927588829,-0.3940072608043024,0.17090434808304023,-0.005476199469646194,-0.14059349800055834,1.1100138602769019,-0.7604705160617378,-0.1931434439615118,-0.11239802207707798,0.7517131741308588,0.5880842718488021,0.8143444171230234,-0.2450002926744011,-0.5292083646995548,0.25517025737691645,0.3628730985542469,-0.018463734280489443,0.4705936408720725,-0.3955671142539926,0.31647624764666993,-0.30995406036615447,-0.09045882288719656,-0.17121782208146277,0.017601322951096225,-0.04869380174533861,0.10038167986029517,-0.09587702743902456,0.21723434808188133,-0.1420606097181016,0.11338781708633636,0.20470207217553327,0.11457404305311626,-0.21078444098105528,0.19711325203389365,0.13161588767513754,2.0493328767037968e-14
