,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_clf__C,param_clf__kernel,param_reduce_dim,param_select_features__drt,param_select_features__group,param_select_features__npeaks,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
99,2624.365492582321,22.84902064005534,0.7083333333333334,1.0,10000.0,rbf,,0,False,0.5,"{'clf__C': 10000.0, 'clf__kernel': 'rbf', 'reduce_dim': None, 'select_features__drt': 0, 'select_features__group': False, 'select_features__npeaks': 0.5}",13,0.6666666666666666,1.0,0.75,1.0,0.7142857142857143,1.0,2.7212725414168593,2.0027580933770235,0.03521476061368821,0.0
100,12.065751393636068,13.787755648295084,0.6666666666666666,1.0,10000.0,rbf,,0.5,True,0,"{'clf__C': 10000.0, 'clf__kernel': 'rbf', 'reduce_dim': None, 'select_features__drt': 0.5, 'select_features__group': True, 'select_features__npeaks': 0}",38,0.7777777777777778,1.0,0.625,1.0,0.5714285714285714,1.0,0.04055617821990756,0.24618776817800753,0.08862187077034643,0.0
101,13.063196102778116,166.1393699645996,0.75,1.0,10000.0,rbf,,0.5,True,0.5,"{'clf__C': 10000.0, 'clf__kernel': 'rbf', 'reduce_dim': None, 'select_features__drt': 0.5, 'select_features__group': True, 'select_features__npeaks': 0.5}",1,0.8888888888888888,1.0,0.5,1.0,0.8571428571428571,1.0,0.13947031406920174,107.3772573904188,0.17724374154069278,0.0
102,88.58271805445354,91.26852226257324,0.75,1.0,10000.0,rbf,,0.5,False,0,"{'clf__C': 10000.0, 'clf__kernel': 'rbf', 'reduce_dim': None, 'select_features__drt': 0.5, 'select_features__group': False, 'select_features__npeaks': 0}",1,0.6666666666666666,1.0,0.75,1.0,0.8571428571428571,1.0,107.79881612931446,108.66109919421858,0.07715167498104596,0.0
103,12.358124415079752,11.853732744852701,0.7083333333333334,1.0,10000.0,rbf,,0.5,False,0.5,"{'clf__C': 10000.0, 'clf__kernel': 'rbf', 'reduce_dim': None, 'select_features__drt': 0.5, 'select_features__group': False, 'select_features__npeaks': 0.5}",13,0.6666666666666666,1.0,0.75,1.0,0.7142857142857143,1.0,0.2139425049305702,0.19187514956270582,0.03521476061368821,0.0
104,1873.4796154499054,15.425020615259806,0.5416666666666666,1.0,10000.0,rbf,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,True,0,"{'clf__C': 10000.0, 'clf__kernel': 'rbf', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': True, 'select_features__npeaks': 0}",55,0.5555555555555556,1.0,0.5,1.0,0.5714285714285714,1.0,2159.701099137203,0.7107266770627345,0.03015611935232274,0.0
105,16.58086323738098,13.777552286783854,0.5416666666666666,1.0,10000.0,rbf,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,True,0.5,"{'clf__C': 10000.0, 'clf__kernel': 'rbf', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': True, 'select_features__npeaks': 0.5}",55,0.5555555555555556,1.0,0.5,1.0,0.5714285714285714,1.0,0.6976532949861363,0.8434844084511727,0.03015611935232274,0.0
106,14.777360995610556,12.017758766810099,0.5416666666666666,1.0,10000.0,rbf,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,False,0,"{'clf__C': 10000.0, 'clf__kernel': 'rbf', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': False, 'select_features__npeaks': 0}",55,0.5555555555555556,1.0,0.5,1.0,0.5714285714285714,1.0,1.6398510109731363,0.3638709673922957,0.03015611935232274,0.0
107,12.216251134872437,11.711365302403768,0.5416666666666666,1.0,10000.0,rbf,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,False,0.5,"{'clf__C': 10000.0, 'clf__kernel': 'rbf', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': False, 'select_features__npeaks': 0.5}",55,0.5555555555555556,1.0,0.5,1.0,0.5714285714285714,1.0,0.19153855556060978,0.20274378403809248,0.03015611935232274,0.0
108,12.247319221496582,11.66218908627828,0.5416666666666666,1.0,10000.0,rbf,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,True,0,"{'clf__C': 10000.0, 'clf__kernel': 'rbf', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': True, 'select_features__npeaks': 0}",55,0.5555555555555556,1.0,0.5,1.0,0.5714285714285714,1.0,0.22812030370591144,0.11200937748961447,0.03015611935232274,0.0
109,11.996302366256714,11.55544900894165,0.5416666666666666,1.0,10000.0,rbf,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,True,0.5,"{'clf__C': 10000.0, 'clf__kernel': 'rbf', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': True, 'select_features__npeaks': 0.5}",55,0.5555555555555556,1.0,0.5,1.0,0.5714285714285714,1.0,0.238057336014123,0.07630116294183444,0.03015611935232274,0.0
110,11.876970767974854,11.502720594406128,0.5416666666666666,1.0,10000.0,rbf,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,False,0,"{'clf__C': 10000.0, 'clf__kernel': 'rbf', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': False, 'select_features__npeaks': 0}",55,0.5555555555555556,1.0,0.5,1.0,0.5714285714285714,1.0,0.2522481021598717,0.14015834410187672,0.03015611935232274,0.0
111,11.987180391947428,11.81300687789917,0.5416666666666666,1.0,10000.0,rbf,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,False,0.5,"{'clf__C': 10000.0, 'clf__kernel': 'rbf', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': False, 'select_features__npeaks': 0.5}",55,0.5555555555555556,1.0,0.5,1.0,0.5714285714285714,1.0,0.2311292437214637,0.17473972593160142,0.03015611935232274,0.0
112,12.129942973454794,11.603796005249023,0.625,1.0,10000.0,linear,,0,True,0,"{'clf__C': 10000.0, 'clf__kernel': 'linear', 'reduce_dim': None, 'select_features__drt': 0, 'select_features__group': True, 'select_features__npeaks': 0}",39,0.6666666666666666,1.0,0.5,1.0,0.7142857142857143,1.0,0.11113444238912729,0.09232218815833204,0.09046835805696823,0.0
113,11.839680751164755,12.02231494585673,0.7083333333333334,1.0,10000.0,linear,,0,True,0.5,"{'clf__C': 10000.0, 'clf__kernel': 'linear', 'reduce_dim': None, 'select_features__drt': 0, 'select_features__group': True, 'select_features__npeaks': 0.5}",13,0.7777777777777778,1.0,0.625,1.0,0.7142857142857143,1.0,0.08910764906809633,0.3504285800289055,0.06429306248420497,0.0
114,12.05950665473938,11.847143411636353,0.75,1.0,10000.0,linear,,0,False,0,"{'clf__C': 10000.0, 'clf__kernel': 'linear', 'reduce_dim': None, 'select_features__drt': 0, 'select_features__group': False, 'select_features__npeaks': 0}",1,0.6666666666666666,1.0,0.875,1.0,0.7142857142857143,1.0,0.06566794451873201,0.15447676855855483,0.09046835805696825,0.0
115,11.863828738530477,11.483669201532999,0.75,1.0,10000.0,linear,,0,False,0.5,"{'clf__C': 10000.0, 'clf__kernel': 'linear', 'reduce_dim': None, 'select_features__drt': 0, 'select_features__group': False, 'select_features__npeaks': 0.5}",1,0.6666666666666666,1.0,0.875,1.0,0.7142857142857143,1.0,0.21375504289697603,0.03072752753758381,0.09046835805696825,0.0
116,12.16478689511617,11.616083463033041,0.7083333333333334,1.0,10000.0,linear,,0.5,True,0,"{'clf__C': 10000.0, 'clf__kernel': 'linear', 'reduce_dim': None, 'select_features__drt': 0.5, 'select_features__group': True, 'select_features__npeaks': 0}",13,0.6666666666666666,1.0,0.75,1.0,0.7142857142857143,1.0,0.2662123999672423,0.09773016294889235,0.03521476061368821,0.0
117,11.837299346923828,11.512784004211426,0.7083333333333334,1.0,10000.0,linear,,0.5,True,0.5,"{'clf__C': 10000.0, 'clf__kernel': 'linear', 'reduce_dim': None, 'select_features__drt': 0.5, 'select_features__group': True, 'select_features__npeaks': 0.5}",13,0.7777777777777778,1.0,0.625,1.0,0.7142857142857143,1.0,0.18771659898788332,0.055588722058575395,0.06429306248420497,0.0
118,11.798359235127768,11.699918111165365,0.7083333333333334,1.0,10000.0,linear,,0.5,False,0,"{'clf__C': 10000.0, 'clf__kernel': 'linear', 'reduce_dim': None, 'select_features__drt': 0.5, 'select_features__group': False, 'select_features__npeaks': 0}",13,0.6666666666666666,1.0,0.875,1.0,0.5714285714285714,1.0,0.12784823218941083,0.23070745917127972,0.12400396819047418,0.0
119,11.780695676803589,11.910231669743856,0.7083333333333334,1.0,10000.0,linear,,0.5,False,0.5,"{'clf__C': 10000.0, 'clf__kernel': 'linear', 'reduce_dim': None, 'select_features__drt': 0.5, 'select_features__group': False, 'select_features__npeaks': 0.5}",13,0.6666666666666666,1.0,0.875,1.0,0.5714285714285714,1.0,0.10168153849051376,0.1106492982768141,0.12400396819047418,0.0
120,12.112011671066284,11.731770435969034,0.625,1.0,10000.0,linear,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,True,0,"{'clf__C': 10000.0, 'clf__kernel': 'linear', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': True, 'select_features__npeaks': 0}",39,0.6666666666666666,1.0,0.5,1.0,0.7142857142857143,1.0,0.08087930099645556,0.2519482678720221,0.09046835805696823,0.0
