,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_clf__n_estimators,param_reduce_dim,param_select_features__drt,param_select_features__group,param_select_features__npeaks,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
12,11.980313936869303,11.335567951202393,0.6666666666666666,1.0,10,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,True,0,"{'clf__n_estimators': 10, 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': True, 'select_features__npeaks': 0}",24,0.6666666666666666,1.0,0.5,1.0,0.8571428571428571,1.0,0.013532355595369538,0.06249152497325164,0.14085904245475275,0.0
13,11.909832318623861,11.482664267222086,0.5416666666666666,1.0,10,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,True,0.5,"{'clf__n_estimators': 10, 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': True, 'select_features__npeaks': 0.5}",85,0.4444444444444444,1.0,0.625,1.0,0.5714285714285714,1.0,0.2006157920844714,0.12914631624164902,0.07821588628740883,0.0
14,11.743212223052979,11.557829936345419,0.625,1.0,10,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,False,0,"{'clf__n_estimators': 10, 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': False, 'select_features__npeaks': 0}",58,0.5555555555555556,1.0,0.75,1.0,0.5714285714285714,1.0,0.13282466124417414,0.1482551762309431,0.0886218707703464,0.0
15,11.599101384480795,11.54173763593038,0.5416666666666666,1.0,10,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,False,0.5,"{'clf__n_estimators': 10, 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': False, 'select_features__npeaks': 0.5}",85,0.5555555555555556,1.0,0.5,1.0,0.5714285714285714,1.0,0.10688692026964088,0.12775279538260004,0.03015611935232274,0.0
16,12.034706354141235,11.341304620107016,0.75,1.0,10,"PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,True,0,"{'clf__n_estimators': 10, 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': True, 'select_features__npeaks': 0}",7,0.8888888888888888,1.0,0.75,1.0,0.5714285714285714,1.0,0.01788237473656253,0.04249905261974336,0.1285861249684099,0.0
17,11.860544999440512,11.5084757010142,0.625,1.0,10,"PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,True,0.5,"{'clf__n_estimators': 10, 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': True, 'select_features__npeaks': 0.5}",58,0.7777777777777778,1.0,0.375,1.0,0.7142857142857143,1.0,0.12882794482556353,0.1901569108766656,0.17863755389440278,0.0
18,11.70871090888977,11.4276073773702,0.5416666666666666,0.9803921568627452,10,"PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,False,0,"{'clf__n_estimators': 10, 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': False, 'select_features__npeaks': 0}",85,0.6666666666666666,1.0,0.375,1.0,0.5714285714285714,0.9411764705882353,0.10409353310341961,0.056522449959234514,0.12400396819047413,0.027729677693590107
19,11.557100057601929,11.357388734817505,0.7083333333333334,1.0,10,"PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,False,0.5,"{'clf__n_estimators': 10, 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': False, 'select_features__npeaks': 0.5}",9,0.3333333333333333,1.0,0.875,1.0,1.0,1.0,0.008844801318494057,0.01735880634976804,0.2946278254943948,0.0
20,11.879097859064737,11.28877067565918,0.6666666666666666,1.0,10,"PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,True,0,"{'clf__n_estimators': 10, 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': True, 'select_features__npeaks': 0}",24,0.6666666666666666,1.0,0.625,1.0,0.7142857142857143,1.0,0.025690289233228157,0.03698513388812445,0.035214760613688195,0.0
21,11.768646319707235,11.338297367095947,0.6666666666666666,0.9777777777777779,10,"PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,True,0.5,"{'clf__n_estimators': 10, 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': True, 'select_features__npeaks': 0.5}",24,0.7777777777777778,0.9333333333333333,0.375,1.0,0.8571428571428571,1.0,0.08220844146263209,0.08059500037615075,0.2087297815193646,0.03142696805273544
22,11.661699136098227,11.44966435432434,0.5416666666666666,1.0,10,"PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,False,0,"{'clf__n_estimators': 10, 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': False, 'select_features__npeaks': 0}",85,0.5555555555555556,1.0,0.625,1.0,0.42857142857142855,1.0,0.031284241426406505,0.11725235711575292,0.07821588628740885,0.0
23,11.54804261525472,11.37855045000712,0.6666666666666666,1.0,10,"PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,False,0.5,"{'clf__n_estimators': 10, 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': False, 'select_features__npeaks': 0.5}",24,0.7777777777777778,1.0,0.625,1.0,0.5714285714285714,1.0,0.10016760427378206,0.1029380366229848,0.08862187077034643,0.0
24,12.157495578130087,11.364437023798624,0.5833333333333334,1.0,100,,0,True,0,"{'clf__n_estimators': 100, 'reduce_dim': None, 'select_features__drt': 0, 'select_features__group': True, 'select_features__npeaks': 0}",75,0.5555555555555556,1.0,0.5,1.0,0.7142857142857143,1.0,0.07085074385576606,0.09608309949812,0.08721135307871393,0.0
25,12.02037533124288,11.511050939559937,0.6666666666666666,1.0,100,,0,True,0.5,"{'clf__n_estimators': 100, 'reduce_dim': None, 'select_features__drt': 0, 'select_features__group': True, 'select_features__npeaks': 0.5}",24,0.6666666666666666,1.0,0.5,1.0,0.8571428571428571,1.0,0.03203655173739438,0.13226183586398324,0.14085904245475275,0.0
26,12.140991449356079,12.061190128326416,0.625,1.0,100,,0,False,0,"{'clf__n_estimators': 100, 'reduce_dim': None, 'select_features__drt': 0, 'select_features__group': False, 'select_features__npeaks': 0}",58,0.6666666666666666,1.0,0.5,1.0,0.7142857142857143,1.0,0.1599248761991213,0.35641653141413193,0.09046835805696823,0.0
27,12.488260666529337,12.840627272923788,0.6666666666666666,1.0,100,,0,False,0.5,"{'clf__n_estimators': 100, 'reduce_dim': None, 'select_features__drt': 0, 'select_features__group': False, 'select_features__npeaks': 0.5}",24,0.5555555555555556,1.0,0.625,1.0,0.8571428571428571,1.0,0.33322642895685395,0.5656441621602695,0.1256596351870556,0.0
28,12.815194368362427,11.718088308970133,0.6666666666666666,1.0,100,,0.5,True,0,"{'clf__n_estimators': 100, 'reduce_dim': None, 'select_features__drt': 0.5, 'select_features__group': True, 'select_features__npeaks': 0}",24,0.6666666666666666,1.0,0.5,1.0,0.8571428571428571,1.0,0.2874957187925785,0.09809574620947122,0.14085904245475275,0.0
29,12.24997878074646,11.395466327667236,0.5833333333333334,1.0,100,,0.5,True,0.5,"{'clf__n_estimators': 100, 'reduce_dim': None, 'select_features__drt': 0.5, 'select_features__group': True, 'select_features__npeaks': 0.5}",75,0.5555555555555556,1.0,0.375,1.0,0.8571428571428571,1.0,0.08309531004430108,0.11139160566120132,0.1913731361729677,0.0
30,12.150671482086182,11.596596320470175,0.7916666666666666,1.0,100,,0.5,False,0,"{'clf__n_estimators': 100, 'reduce_dim': None, 'select_features__drt': 0.5, 'select_features__group': False, 'select_features__npeaks': 0}",2,0.7777777777777778,1.0,0.625,1.0,1.0,1.0,0.11133459867310255,0.17796546970981217,0.1482927535004349,0.0
31,12.199126561482748,11.770651261011759,0.7916666666666666,1.0,100,,0.5,False,0.5,"{'clf__n_estimators': 100, 'reduce_dim': None, 'select_features__drt': 0.5, 'select_features__group': False, 'select_features__npeaks': 0.5}",2,0.6666666666666666,1.0,0.75,1.0,1.0,1.0,0.1308165490412375,0.07191035720929038,0.13819269959814168,0.0
32,12.136040369669596,11.539106845855713,0.5833333333333334,1.0,100,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,True,0,"{'clf__n_estimators': 100, 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': True, 'select_features__npeaks': 0}",75,0.6666666666666666,1.0,0.375,1.0,0.7142857142857143,1.0,0.08381803047310259,0.09563368460515714,0.14857123778986528,0.0
33,11.936906735102335,11.697760661443075,0.7083333333333334,1.0,100,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,True,0.5,"{'clf__n_estimators': 100, 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': True, 'select_features__npeaks': 0.5}",9,0.7777777777777778,1.0,0.625,1.0,0.7142857142857143,1.0,0.09136513044450376,0.1656430540130448,0.06429306248420497,0.0
34,12.097092469533285,11.587320884068808,0.7083333333333334,1.0,100,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,False,0,"{'clf__n_estimators': 100, 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': False, 'select_features__npeaks': 0}",9,0.6666666666666666,1.0,0.75,1.0,0.7142857142857143,1.0,0.1570936302921979,0.19607265432759186,0.03521476061368821,0.0
35,12.231088320414225,11.540955781936646,0.6666666666666666,1.0,100,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,False,0.5,"{'clf__n_estimators': 100, 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': False, 'select_features__npeaks': 0.5}",24,0.6666666666666666,1.0,0.75,1.0,0.5714285714285714,1.0,0.07964686375432871,0.12944145636651957,0.0704295212273764,0.0
36,12.105650107065836,11.699130376180014,0.5416666666666666,1.0,100,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,True,0,"{'clf__n_estimators': 100, 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': True, 'select_features__npeaks': 0}",85,0.6666666666666666,1.0,0.375,1.0,0.5714285714285714,1.0,0.14738120996942036,0.13273421575697136,0.12400396819047413,0.0
37,12.12439195315043,11.660394350687662,0.6666666666666666,1.0,100,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,True,0.5,"{'clf__n_estimators': 100, 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': True, 'select_features__npeaks': 0.5}",24,0.6666666666666666,1.0,0.625,1.0,0.7142857142857143,1.0,0.17841266545948772,0.11483064744065162,0.035214760613688195,0.0
38,11.958011706670126,11.516267935434977,0.5833333333333334,1.0,100,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,False,0,"{'clf__n_estimators': 100, 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': False, 'select_features__npeaks': 0}",75,0.5555555555555556,1.0,0.625,1.0,0.5714285714285714,1.0,0.10119096480448626,0.03700456709509346,0.03015611935232274,0.0
39,11.894935687383017,11.861889600753784,0.5,1.0,100,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,False,0.5,"{'clf__n_estimators': 100, 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': False, 'select_features__npeaks': 0.5}",96,0.5555555555555556,1.0,0.375,1.0,0.5714285714285714,1.0,0.07357520381653382,0.08021188412468683,0.0886218707703464,0.0
40,12.37459397315979,11.426885604858398,0.6666666666666666,1.0,100,"PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,True,0,"{'clf__n_estimators': 100, 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': True, 'select_features__npeaks': 0}",24,0.6666666666666666,1.0,0.75,1.0,0.5714285714285714,1.0,0.12225974135995701,0.07810012357051486,0.0704295212273764,0.0
41,12.115756670633951,11.562583605448404,0.6666666666666666,1.0,100,"PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,True,0.5,"{'clf__n_estimators': 100, 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': True, 'select_features__npeaks': 0.5}",24,0.7777777777777778,1.0,0.5,1.0,0.7142857142857143,1.0,0.0461267771591741,0.14229702333432162,0.120624477409291,0.0
42,12.011525948842367,11.591949065526327,0.7083333333333334,1.0,100,"PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,False,0,"{'clf__n_estimators': 100, 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': False, 'select_features__npeaks': 0}",9,0.6666666666666666,1.0,0.875,1.0,0.5714285714285714,1.0,0.06901753857748949,0.12117905673261266,0.12400396819047418,0.0
43,11.972412586212158,11.44434905052185,0.6666666666666666,1.0,100,"PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,False,0.5,"{'clf__n_estimators': 100, 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': False, 'select_features__npeaks': 0.5}",24,0.5555555555555556,1.0,0.75,1.0,0.7142857142857143,1.0,0.02881826795355797,0.055787896489483284,0.08721135307871392,0.0
44,11.88149118423462,11.599977572758993,0.5833333333333334,1.0,100,"PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,True,0,"{'clf__n_estimators': 100, 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': True, 'select_features__npeaks': 0}",75,0.5555555555555556,1.0,0.625,1.0,0.5714285714285714,1.0,0.06525791635969057,0.0312732011611444,0.03015611935232274,0.0
45,12.133041381835938,11.424379110336304,0.7083333333333334,1.0,100,"PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,True,0.5,"{'clf__n_estimators': 100, 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': True, 'select_features__npeaks': 0.5}",9,0.6666666666666666,1.0,0.625,1.0,0.8571428571428571,1.0,0.17398197497249285,0.093531959292002,0.09708039541845291,0.0
46,12.009670416514078,11.433067321777344,0.5416666666666666,1.0,100,"PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,False,0,"{'clf__n_estimators': 100, 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': False, 'select_features__npeaks': 0}",85,0.5555555555555556,1.0,0.5,1.0,0.5714285714285714,1.0,0.012536502281838093,0.08461991345331989,0.03015611935232274,0.0
47,11.930035988489786,11.628016312917074,0.625,1.0,100,"PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,False,0.5,"{'clf__n_estimators': 100, 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': False, 'select_features__npeaks': 0.5}",58,0.5555555555555556,1.0,0.75,1.0,0.5714285714285714,1.0,0.0589561730100393,0.0775668542925913,0.0886218707703464,0.0
48,14.398004531860352,11.820578654607138,0.625,1.0,1000,,0,True,0,"{'clf__n_estimators': 1000, 'reduce_dim': None, 'select_features__drt': 0, 'select_features__group': True, 'select_features__npeaks': 0}",58,0.6666666666666666,1.0,0.5,1.0,0.7142857142857143,1.0,0.03644680646356762,0.11666569044402093,0.09046835805696823,0.0
49,14.396864414215088,11.870521227518717,0.6666666666666666,1.0,1000,,0,True,0.5,"{'clf__n_estimators': 1000, 'reduce_dim': None, 'select_features__drt': 0, 'select_features__group': True, 'select_features__npeaks': 0.5}",24,0.6666666666666666,1.0,0.5,1.0,0.8571428571428571,1.0,0.12360670669245241,0.09336576458713232,0.14085904245475275,0.0
50,14.547307093938192,11.78612987200419,0.625,1.0,1000,,0,False,0,"{'clf__n_estimators': 1000, 'reduce_dim': None, 'select_features__drt': 0, 'select_features__group': False, 'select_features__npeaks': 0}",58,0.6666666666666666,1.0,0.5,1.0,0.7142857142857143,1.0,0.24216845965054695,0.04721192986758266,0.09046835805696823,0.0
51,14.406506458918253,11.732176303863525,0.6666666666666666,1.0,1000,,0,False,0.5,"{'clf__n_estimators': 1000, 'reduce_dim': None, 'select_features__drt': 0, 'select_features__group': False, 'select_features__npeaks': 0.5}",24,0.6666666666666666,1.0,0.5,1.0,0.8571428571428571,1.0,0.08540004781386475,0.02062127092493485,0.14085904245475275,0.0
52,14.41425863901774,11.62626870473226,0.6666666666666666,1.0,1000,,0.5,True,0,"{'clf__n_estimators': 1000, 'reduce_dim': None, 'select_features__drt': 0.5, 'select_features__group': True, 'select_features__npeaks': 0}",24,0.6666666666666666,1.0,0.5,1.0,0.8571428571428571,1.0,0.06001526503343121,0.12340778027331994,0.14085904245475275,0.0
53,14.327291091283163,11.700830856959024,0.6666666666666666,1.0,1000,,0.5,True,0.5,"{'clf__n_estimators': 1000, 'reduce_dim': None, 'select_features__drt': 0.5, 'select_features__group': True, 'select_features__npeaks': 0.5}",24,0.6666666666666666,1.0,0.5,1.0,0.8571428571428571,1.0,0.04796025426900985,0.0737220142977657,0.14085904245475275,0.0
54,14.262123664220175,11.68253747622172,0.7083333333333334,1.0,1000,,0.5,False,0,"{'clf__n_estimators': 1000, 'reduce_dim': None, 'select_features__drt': 0.5, 'select_features__group': False, 'select_features__npeaks': 0}",9,0.7777777777777778,1.0,0.5,1.0,0.8571428571428571,1.0,0.06668154240203523,0.05555150176196782,0.1507805967616137,0.0
55,14.310977776845297,11.606181144714355,0.6666666666666666,1.0,1000,,0.5,False,0.5,"{'clf__n_estimators': 1000, 'reduce_dim': None, 'select_features__drt': 0.5, 'select_features__group': False, 'select_features__npeaks': 0.5}",24,0.6666666666666666,1.0,0.5,1.0,0.8571428571428571,1.0,0.04519042518799133,0.036714358345416274,0.14085904245475275,0.0
