"database_identifier"	"chemical_formula"	"smiles"	"inchi"	"metabolite_identification"	"mass_to_charge"	"fragmentation"	"modifications"	"charge"	"retention_time"	"taxid"	"species"	"database"	"database_version"	"reliability"	"uri"	"search_engine"	"search_engine_score"	"smallmolecule_abundance_sub"	"smallmolecule_abundance_stdev_sub"	"smallmolecule_abundance_std_error_sub"	"88"	"472"	"550"	"430"	"474"	"431"	"433"	"477"	"434"	"478"	"435"	"436"	"513"	"557"	"515"	"92"	"516"	"95"	"480"	"560"	"484"	"562"	"442"	"443"	"564"	"444"	"565"	"489"	"566"	"446"	"523"	"447"	"448"	"526"	"528"	"491"	"493"	"450"	"451"	"495"	"452"	"496"	"497"	"455"	"533"	"534"	"458"	"535"	"459"	"537"	"538"	"462"	"463"	"465"	"466"	"501"	"502"	"503"	"82"	"429"	"85"
"unknown"	""	""	""	"Unknown 22"	""	""	""	""	"566.328"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"4"	""	""	""	""	""	""	"5844722.159"	"1.272626143E7"	"6254398.018"	"5520899.239"	"5691496.998"	"5118082.571"	"6988854.099"	"4987162.84"	"1.470564059E7"	"7084910.478"	"4871390.494"	"6996703.82"	"6827840.79"	"6783668.818"	"5902945.037"	"5606632.98"	"6027427.994"	"5596321.581"	"7026136.01"	"4306649.623"	"6136787.08"	"5193339.726"	"3434426.055"	"5333751.057"	"1067046.528"	"2581766.726"	"5584089.952"	"6071274.503"	"2402034.679"	"3813747.115"	"6285262.607"	"3218470.731"	"6195523.822"	"1.095145874E7"	"1.192937751E7"	"7331727.766"	"6656159.347"	"5781433.949"	"9767579.033"	"5848737.968"	"7021994.243"	"7658174.373"	"5958422.683"	"5898620.481"	"7743612.12"	"8429167.974"	"4886056.657"	"7640607.228"	"4747608.947"	"4829424.508"	"8250456.587"	"5222530.476"	"1.277919707E7"	"1.119570187E7"	"6931579.393"	"6190860.368"	"6709159.996"	"1.16517202E7"	"1.099020654E7"	"6665833.647"	"1.094044983E7"
"unknown"	""	""	""	"Unknown 23"	""	""	""	""	"573.278"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"4"	""	""	""	""	""	""	"8582341.103"	"1.126266287E7"	"8808298.538"	"7236376.184"	"4527805.55"	"6582679.496"	"1.009816712E7"	"6846842.22"	"2.229776348E7"	"5455227.109"	"9389818.621"	"8684062.666"	"9570594.03"	"1.044794473E7"	"6272551.659"	"1.155945942E7"	"6939164.409"	"1.153722605E7"	"5646531"	"1.232197625E7"	"6142426.865"	"8577520.685"	"7169847.944"	"1.114059638E7"	"1.480112777E7"	"7677804.352"	"1.180319598E7"	"6884424.926"	"8765197.175"	"7549096.601"	"5574794.108"	"7217252.22"	"7304402.182"	"7456843.554"	"1.01540181E7"	"8142550.147"	"8460327.636"	"1.024076329E7"	"9342530.528"	"5446003.54"	"1.00636602E7"	"1.096813967E7"	"5626134.477"	"7815868.544"	"8738565.775"	"8964966.604"	"6185353.203"	"8596712.444"	"7195668.699"	"1.522035378E7"	"1.453422996E7"	"7840519.392"	"9780046.601"	"1.103947246E7"	"8334120.52"	"6625769.287"	"7115603.54"	"6640833.695"	"1.398787953E7"	"1.24666434E7"	"1.401485164E7"
"CHEBI:20392"	"C5H9NO3"	"OC1CNC(C1)C(O)=O"	"InChI=1S/C5H9NO3/c7-3-1-4(5(8)9)6-2-3/h3-4,6-7H,1-2H2,(H,8,9)"	"L-Proline, 1-(trimethylsilyl)-4-[(trimethylsilyl)oxy]-, trimethylsilyl ester, trans-"	""	""	""	""	"573.728"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"2"	""	""	""	""	""	""	"1945215.233"	"3741996.276"	"1623083.049"	"1262311.926"	"1099291.29"	"1147392.537"	"1928540.315"	"1822183.106"	"1939493.873"	"2192578.808"	"2013973.769"	"1615067.275"	"1895357.401"	"2239301.713"	"1343963.296"	"1950308.808"	"1477599.012"	"1813541.54"	"2764948.606"	"1939493.873"	"993452.8219"	"1939493.873"	"1939493.873"	"2081950.772"	"3887133.084"	"3534558.498"	"2023371.549"	"1013418.368"	"2628135.302"	"1939493.873"	"1365263.504"	"1422708.528"	"1354185.214"	"2445070.155"	"4011244.483"	"1956591.131"	"1367206.457"	"2150395.919"	"1890633.753"	"1001057.01"	"2134282.3"	"2410491.987"	"612328.8433"	"1672675.075"	"2265762.865"	"1812809.877"	"1672144.061"	"1559459.767"	"1355706.899"	"3442167.316"	"1856684.994"	"1625157.322"	"2576013.053"	"1939493.873"	"1908051.261"	"887675.0415"	"1067911.05"	"2216667.832"	"2290644.246"	"1919736.734"	"2234738.587"
"unknown"	""	""	""	"Unknown 24"	""	""	""	""	"584.078"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"4"	""	""	""	""	""	""	"1569906.395"	"2214064.118"	"2573595.436"	"2127566.038"	"1965458.979"	"1882934.929"	"2292468.171"	"1899282.843"	"2320168.394"	"2086962.926"	"1933867.491"	"2176056.022"	"2270953.358"	"2014684.623"	"2739742.227"	"1343767.754"	"3003187.954"	"1569130.279"	"1724843.235"	"2059265.845"	"2074883.98"	"3083742.995"	"2137481.344"	"2278227.228"	"1911243.263"	"1673428.601"	"2961923.521"	"2702530.894"	"2105719.526"	"2441673.928"	"2774672.303"	"2149565.911"	"2194030.401"	"2693278.055"	"2079288.853"	"2207431.037"	"3030884.498"	"2481614.789"	"2574281.583"	"2128539.433"	"2560421.869"	"2052111.363"	"2898831.263"	"2652363.432"	"2137821.31"	"2051371.223"	"2521736.835"	"1974207.519"	"2643193.678"	"2375919.946"	"2921538.32"	"2783044.426"	"2142870.856"	"1971590.057"	"2661207.045"	"2382585.484"	"2994499.443"	"2655891.17"	"2174032.576"	"1965946.083"	"2012905.655"
"unknown"	""	""	""	"Unknown 25"	""	""	""	""	"584.178"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"4"	""	""	""	""	""	""	"2038920.198"	"1260008.784"	"1077860.136"	"999154.8551"	"1944899.296"	"1285808.553"	"1084850.513"	"1126598.488"	"1046432.752"	"928979.5238"	"1099819.047"	"1089730.509"	"1387670.795"	"1051770.61"	"1075458.127"	"1887635.425"	"1131440.952"	"1050150.251"	"967377.1203"	"1189977.168"	"2153026.695"	"1231340.96"	"1036781.336"	"1127396.782"	"1515821.54"	"1028691.237"	"1093351.578"	"1094764.879"	"845655.2492"	"1119363.276"	"1025127.611"	"1021362.696"	"997701.2105"	"1008704.893"	"1805476.889"	"1070687.288"	"1277063.582"	"893361.4378"	"766380.1877"	"1663113.949"	"614028.9487"	"1850910.879"	"1117466.845"	"536117.9221"	"1779944.843"	"1853202.916"	"354851.5091"	"1282800.295"	"376507.4059"	"1192344.951"	"1263794.665"	"593532.9156"	"727780.0657"	"1957645.663"	"1215289.152"	"1196393.691"	"1234117.09"	"1288295.5"	"997876.1056"	"1001523.383"	"966734.6069"
"unknown"	""	""	""	"Unknown 26"	""	""	""	""	"584.878"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"4"	""	""	""	""	""	""	"1.621820436E7"	"1900855.398"	"1.129781591E7"	"1.140962141E7"	"13634029"	"1.150429917E7"	"1.348263283E7"	"1.329654754E7"	"1.376029687E7"	"7166236.307"	"1.293409487E7"	"1.268095837E7"	"1.494361341E7"	"1.169406212E7"	"1.012690221E7"	"1.744249937E7"	"1.322850677E7"	"2.010490726E7"	"10515705"	"1.289164835E7"	"1.522445545E7"	"1.345397007E7"	"1.345211373E7"	"1.254055218E7"	"442888.7549"	"1.128528444E7"	"1.185306297E7"	"1.162991927E7"	"1062071.257"	"1.415285428E7"	"1.149423358E7"	"1.309628283E7"	"1.124589761E7"	"1.184113244E7"	"1.134330315E7"	"1.071954452E7"	"1.349687442E7"	"9358051.427"	"1.343355441E7"	"1.033427897E7"	"8646803.712"	"1.29997814E7"	"9488810.42"	"7786403.773"	"1.04958699E7"	"1.127158689E7"	"1.090558255E7"	"9731269.863"	"9851059.27"	"2616360.302"	"1.271134285E7"	"1.323243613E7"	"1.268951004E7"	"1.426127581E7"	"1.414685305E7"	"1.245689727E7"	"1.414265967E7"	"1.379670882E7"	"1.274227871E7"	"1.366046838E7"	"1.378644845E7"
"unknown"	""	""	""	"Unknown 27"	""	""	""	""	"585.528"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"4"	""	""	""	""	""	""	"1.782682242E7"	"1.827877904E7"	"4158630.074"	"1.377782089E7"	"1.470220551E7"	"1.29003939E7"	"8110467.159"	"1.438888951E7"	"7238332.113"	"8655890"	"1.339772596E7"	"7622401.64"	"1.473564933E7"	"1.361433917E7"	"1.291084947E7"	"1.930928662E7"	"1.407751288E7"	"2.413719581E7"	"1.158896376E7"	"1.376343514E7"	"2918267.209"	"3014242.395"	"7743434.027"	"1.105071381E7"	"1257462.741"	"1.31062938E7"	"1.384797772E7"	"1.12391238E7"	"1.06102357E7"	"1.735133133E7"	"3831932.1"	"6939753.952"	"6018407.492"	"1.338842871E7"	"1.305561926E7"	"9709343.106"	"2844597.951"	"1.243994374E7"	"4222780.108"	"9399372.537"	"1.105071381E7"	"1.332463866E7"	"4650524.119"	"1.105071381E7"	"2730829.47"	"1.357877334E7"	"1.105071381E7"	"1.223966133E7"	"1.039283966E7"	"1.378447883E7"	"1.607910241E7"	"2745393.152"	"1.31155036E7"	"1.534250609E7"	"1.105071381E7"	"1.183501772E7"	"4175766.335"	"1.388984302E7"	"1.230467021E7"	"1.661888488E7"	"1.355766919E7"
"unknown"	""	""	""	"Unknown 28"	""	""	""	""	"587.678"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"4"	""	""	""	""	""	""	"1.670887594E7"	"1.841054732E7"	"1.667764694E7"	"1.333584907E7"	"1.145194216E7"	"1.301921481E7"	"1.474921239E7"	"1.377109466E7"	"1.449743373E7"	"9609783.832"	"1.410711226E7"	"1.187225289E7"	"1.910202493E7"	"1.772698433E7"	"1.267377899E7"	"1.653534143E7"	"1.801031966E7"	"2.547582639E7"	"9435970.023"	"1.839672788E7"	"1.878384399E7"	"1.699525904E7"	"1.235841951E7"	"1.462922531E7"	"2.443496113E7"	"1.223837015E7"	"1.502264861E7"	"13752197"	"1.618415638E7"	"1.471686962E7"	"1.221307765E7"	"1.192327199E7"	"1.190813747E7"	"1.299129457E7"	"1.644464417E7"	"1.123085522E7"	"1.545658946E7"	"1.350153333E7"	"1.415318844E7"	"1.132874846E7"	"1.254732305E7"	"1.57511513E7"	"1.325625044E7"	"1.175895379E7"	"13418337"	"1.359610582E7"	"9381607.211"	"1.36480033E7"	"1.134947094E7"	"1.910331402E7"	"1.843065188E7"	"1.269620155E7"	"2.044395715E7"	"1.657877763E7"	"1.232064757E7"	"1.314315534E7"	"1.418610533E7"	"2.127763498E7"	"1.46880837E7"	"1.760372503E7"	"1.46049459E7"
"unknown"	""	""	""	"Unknown 29"	""	""	""	""	"592.628"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"4"	""	""	""	""	""	""	"2.432234712E7"	"2.309222047E7"	"2.095959589E7"	"2.198454742E7"	"2.123894782E7"	"2.188319004E7"	"2.277106887E7"	"1.938463048E7"	"2.307973551E7"	"1.542157706E7"	"2.137768312E7"	"2.206921256E7"	"2.341291273E7"	"2.354241498E7"	"1.702734972E7"	"2.044063158E7"	"2.434595977E7"	"2.401788459E7"	"1.713791895E7"	"22596490"	"2.279641649E7"	"2.561542207E7"	"2.23501673E7"	"2.281228798E7"	"2.936666237E7"	"2.018578593E7"	"2.267701499E7"	"1.940840729E7"	"2.329473441E7"	"2.324370976E7"	"1.928671447E7"	"2.193386719E7"	"2.159441248E7"	"1.682408485E7"	"1.987202304E7"	"1.715456453E7"	"2.405576291E7"	"2.222705303E7"	"2.26970514E7"	"1.79345801E7"	"2.224390588E7"	"1.854517122E7"	"2.121899955E7"	"2.123241072E7"	"2.047672832E7"	"2.011348132E7"	"2.097562838E7"	"2.116342171E7"	"2.113109335E7"	"2.660879065E7"	"2.474680405E7"	"2.257985938E7"	"2.284320216E7"	"2.158056962E7"	"2.229183073E7"	"2.228052861E7"	"2.351056004E7"	"2.641966101E7"	"2.478706452E7"	"2.265937297E7"	"2.443635448E7"
"unknown"	""	""	""	"Unknown 30"	""	""	""	""	"592.678"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"4"	""	""	""	""	""	""	"2.256196194E7"	"2.255279994E7"	"2.114920187E7"	"2.139166043E7"	"2.199110546E7"	"2.121369453E7"	"2.201071628E7"	"18616481"	"2.215582509E7"	"1.534173723E7"	"2.08915153E7"	"2.160249569E7"	"2.271185011E7"	"2.156618935E7"	"1.822472499E7"	"1.888639328E7"	"2.363997868E7"	"2.485459425E7"	"1.828053122E7"	"2.055622225E7"	"2.210032076E7"	"2.329972036E7"	"2.098407397E7"	"2.240883941E7"	"2.697874818E7"	"1.890165864E7"	"2.084162099E7"	"1.833315612E7"	"2.150870511E7"	"2.157508673E7"	"2.017197387E7"	"2.029720418E7"	"2.078513856E7"	"1.676845513E7"	"2.131374528E7"	"1.729091285E7"	"2.200744008E7"	"2.047929591E7"	"2.091069236E7"	"1.823451486E7"	"2.145968035E7"	"1.820866436E7"	"2.029927794E7"	"20503588"	"2.161907371E7"	"1.965451188E7"	"1.911705747E7"	"2.04667345E7"	"1.928276718E7"	"2.538022304E7"	"2.333677832E7"	"2.059131318E7"	"2.174310466E7"	"2.02865032E7"	"2.096011242E7"	"2.10654328E7"	"2.244395457E7"	"2.548340865E7"	"2.297544197E7"	"2.201213922E7"	"2.261552832E7"
"unknown"	""	""	""	"Unknown 31"	""	""	""	""	"594.278"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"4"	""	""	""	""	""	""	"1059353.475"	"1456362.622"	"921463.1201"	"1109407.322"	"1040593.069"	"984297.3183"	"1010168.673"	"879145.2021"	"1057042.653"	"823485.2759"	"1017158.298"	"1063613.356"	"1086290.892"	"1007185.951"	"923990.1257"	"907477.5226"	"1136688.175"	"1126931.028"	"939902.6352"	"952194.8816"	"1020959.325"	"1124915.849"	"1064409.688"	"1158350.445"	"1146986.536"	"1030048.489"	"1002107.157"	"899291.7376"	"959817.8574"	"1064399.541"	"946159.6217"	"993071.3261"	"1043398.473"	"1005942.418"	"1082059.501"	"894789.268"	"1173018.308"	"1016251.862"	"971123.7328"	"952239.8142"	"1000534.415"	"1174024.147"	"1006362.93"	"1009144.726"	"946660.9889"	"970386.2461"	"923469.0214"	"1020470.094"	"918032.2972"	"1189418.648"	"1030377.328"	"976765.7157"	"961166.358"	"1301590.467"	"967333.0594"	"1082965.594"	"1109051.847"	"1125798.87"	"1109747.688"	"1111651.034"	"1089840.874"
"CHEBI:15356"	"C3H7NO2S"	"NC(CS)C(O)=O"	"InChI=1S/C3H7NO2S/c4-2(1-7)3(5)6/h2,7H,1,4H2,(H,5,6)"	"Cysteine_1646_3TMS"	""	""	""	""	"601.278"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"1"	""	""	""	""	""	""	"2405135.184"	"6705831.372"	"5090205.507"	"5494206.753"	"3195391.403"	"5608205.688"	"5831232.723"	"3787520.999"	"5520396.477"	"4458513.617"	"6593478.465"	"5353993.804"	"4483962.407"	"4218230.519"	"4750582.292"	"2392529.946"	"4601434.746"	"3023284.706"	"4467360.86"	"4208878.612"	"5050266.904"	"3981250.794"	"5450343.518"	"5589040.529"	"2617426.257"	"7130603.174"	"3142070.354"	"5035241.928"	"2908566.916"	"5444429.709"	"4353432.951"	"5526570.452"	"4762763.236"	"6149780.789"	"6319606.375"	"5994092.507"	"6172235.76"	"5161884.429"	"4336720.833"	"6430763.353"	"4717960.769"	"6726232.054"	"5497353.749"	"5485694.456"	"5627781.444"	"5012444.779"	"5541834.534"	"4533053.332"	"4678779.326"	"4513194.888"	"5011698.202"	"4432119.107"	"1.005265243E7"	"5570250.914"	"3859851.081"	"5303945.428"	"5253646.228"	"4125911.875"	"1273984"	"6005211.439"	"1310673.193"
"CHEBI:28300"	"C5H10N2O3"	"NC(CCC(N)=O)C(O)=O"	"InChI=1S/C5H10N2O3/c6-3(5(9)10)1-2-4(7)8/h3H,1-2,6H2,(H2,7,8)(H,9,10)"	"Glutamine_1689_3TMS"	""	""	""	""	"620.278"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"1"	""	""	""	""	""	""	"671732.117"	"1406619.771"	"439490.62"	"411199.9682"	"448443.822"	"579399.7058"	"824354.2494"	"870651.4922"	"1490370.61"	"4671153.187"	"892009.0274"	"1120983.511"	"932074.6869"	"974288.5803"	"1309528.41"	"1029998.704"	"1042218.156"	"1735758.917"	"1609183.522"	"1466085.451"	"1257490.81"	"755673.1726"	"207456.42"	"2268401.343"	"1830533.969"	"1479536.745"	"1215084.833"	"1050199.826"	"961359.5104"	"498894.1288"	"1726322.026"	"1022354.419"	"2246096.233"	"5379788.997"	"1052153.892"	"1604556.226"	"1274664.453"	"871562.5732"	"347606.2483"	"1533142.499"	"793121.6035"	"1051811.646"	"680597.9118"	"1408705.599"	"1193844.567"	"1517712.015"	"2837566.495"	"497612.6584"	"2148334.507"	"1415762.891"	"1513059.519"	"1677175.518"	"2028116.626"	"1193426.233"	"608788.5884"	"1174186.613"	"1465112.668"	"1.550899584E7"	"1867619.326"	"794341.9658"	"1867670.801"
"CHEBI:16010"	"C5H7NO3"	"OC(=O)C1CCC(=O)N1"	"InChI=1S/C5H7NO3/c7-4-2-1-3(6-4)5(8)9/h3H,1-2H2,(H,6,7)(H,8,9)"	"Pyroglutamic acid_1731_3TMS:3"	""	""	""	""	"624.328"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"1"	""	""	""	""	""	""	"4394818.415"	"722608.4669"	"3178207.045"	"3899386.707"	"2263263.416"	"5238455.279"	"3697738.664"	"4636223.926"	"3725894.224"	"1783336.781"	"6085962.771"	"2827576.054"	"3293884.175"	"136445.8646"	"3386655.595"	"4000621.444"	"3535731.495"	"3400373.747"	"4222973.553"	"3261165.661"	"3496269.353"	"4640693.752"	"2757044.998"	"6120452.62"	"4479723.845"	"9507694.695"	"6574235.642"	"3346662.325"	"4479723.845"	"3268287.673"	"3254282.278"	"4663171.455"	"6699714.629"	"7884656.56"	"6773871.275"	"4688653.778"	"4299309.616"	"4133850.84"	"3609551.988"	"8015946.569"	"4791068.428"	"4886931.68"	"3872727.655"	"5625668.792"	"1.434451191E7"	"3457413.799"	"5229772.684"	"2664916.598"	"3622787.37"	"4736120.35"	"3877514.932"	"4633682.126"	"1790583.386"	"1857480.23"	"3397350.856"	"3738497.44"	"4050179.704"	"5111963.873"	"4929127.236"	"1.118104946E7"	"4925579.648"
"CHEBI:16010"	"C5H7NO3"	"OC(=O)C1CCC(=O)N1"	"InChI=1S/C5H7NO3/c7-4-2-1-3(6-4)5(8)9/h3H,1-2H2,(H,6,7)(H,8,9)"	"Pyroglutamic acid_1731_3TMS"	""	""	""	""	"624.928"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"1"	""	""	""	""	""	""	"8102735.574"	"7867895.125"	"3601204.568"	"4235210.727"	"7581896.345"	"5901255.231"	"4822319.508"	"6304866.499"	"7581896.345"	"7178085.996"	"8557522.12"	"7581896.345"	"5118160.989"	"3685697.373"	"4451971.561"	"8374329.196"	"5066326.967"	"8518346.95"	"5431389.25"	"3091029.865"	"7581896.345"	"4410155.918"	"7581896.345"	"6900222.644"	"5273076"	"1.649922118E7"	"6280322.331"	"5684125.247"	"8054160.083"	"9989696.043"	"4111982.963"	"7581896.345"	"7581896.345"	"8725529.669"	"7443093.428"	"6965643.183"	"6451905.869"	"1.090280078E7"	"7581896.345"	"9472270.696"	"7581896.345"	"7433627.768"	"2725232.22"	"7581896.345"	"7581896.345"	"4813738.005"	"7581896.345"	"3295513.097"	"7947951.961"	"5700272.226"	"4899382.605"	"8486262.355"	"6672997.36"	"4525246.786"	"7581896.345"	"5230001.557"	"5483670.12"	"5.755563548E7"	"6861669.648"	"1.144815318E7"	"7587745.575"
"CHEBI:16010"	"C5H7NO3"	"OC(=O)C1CCC(=O)N1"	"InChI=1S/C5H7NO3/c7-4-2-1-3(6-4)5(8)9/h3H,1-2H2,(H,6,7)(H,8,9)"	"Pyroglutamic acid_1731_3TMS:4"	""	""	""	""	"630.478"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"1"	""	""	""	""	""	""	"3816260.802"	"4068415.433"	"3402186.139"	"3250368"	"2691804.122"	"3632022.565"	"1639571.342"	"3848746.809"	"2154405.825"	"5221794.16"	"2920371.188"	"2462099.644"	"2359083.887"	"2869010.837"	"3663231.964"	"3706963.615"	"2768981.258"	"3712263.716"	"3923826.221"	"2843037.365"	"3465658.634"	"3883789.179"	"2135481.808"	"4442454.349"	"3231328.243"	"4018852.081"	"4080541.032"	"3883854.03"	"6629000.086"	"1883263.93"	"3107126.776"	"3346413.181"	"2553067.149"	"4972034.909"	"4140750.971"	"6011686.675"	"5303358.903"	"2852594.341"	"1930594.382"	"5268083.122"	"3258140.463"	"4301179.504"	"3867226.591"	"4616411.208"	"1.022711123E7"	"2423844.67"	"4018984.117"	"2598444.774"	"3102694.424"	"2647066.304"	"2347864.754"	"3116361.878"	"2260110.181"	"1531984.555"	"1712988.657"	"3798497.106"	"3138973.75"	"2.643132609E7"	"3575438.229"	"5262409.803"	"3596840.525"
"CHEBI:16010"	"C5H7NO3"	"OC(=O)C1CCC(=O)N1"	"InChI=1S/C5H7NO3/c7-4-2-1-3(6-4)5(8)9/h3H,1-2H2,(H,6,7)(H,8,9)"	"Pyroglutamic acid_1731_3TMS:5"	""	""	""	""	"632.628"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"1"	""	""	""	""	""	""	"1.240000356E7"	"2.55370742E7"	"1.060821615E7"	"1.090996534E7"	"5264930.292"	"1.513239937E7"	"9912488.181"	"1.118399254E7"	"9475418.975"	"1.80339248E7"	"1.439476377E7"	"8568251.854"	"9764280.63"	"7300364.368"	"1.174370588E7"	"1.154247786E7"	"1.151496565E7"	"1.067946249E7"	"1.086157674E7"	"7159331.379"	"8639052.711"	"1.103833248E7"	"7064767.084"	"1.487838623E7"	"10191976"	"1.982316244E7"	"1.426294594E7"	"1.245477234E7"	"2.331709654E7"	"6303905.024"	"9509098.362"	"1.083511881E7"	"1.382707531E7"	"2.767985921E7"	"2.132310382E7"	"1.59907582E7"	"1.615104649E7"	"1.277925265E7"	"8924859.459"	"2.390897851E7"	"1.214464246E7"	"1.620766712E7"	"1.135694956E7"	"1.504041004E7"	"4.661563567E7"	"1.011995213E7"	"1.167782929E7"	"8025306.875"	"1.067372022E7"	"1.380140054E7"	"1.142327061E7"	"1.187255383E7"	"1.705142115E7"	"7134596.484"	"7257880.301"	"1.144026142E7"	"1.11238691E7"	"3.021718912E7"	"1.037957441E7"	"2.69183412E7"	"1.034339266E7"
"CHEBI:16010"	"C5H7NO3"	"OC(=O)C1CCC(=O)N1"	"InChI=1S/C5H7NO3/c7-4-2-1-3(6-4)5(8)9/h3H,1-2H2,(H,6,7)(H,8,9)"	"Pyroglutamic acid_1731_3TMS:2"	""	""	""	""	"632.628"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"1"	""	""	""	""	""	""	"1.329783621E7"	"2.619450047E7"	"1.039519387E7"	"1.176703602E7"	"6202929.138"	"1.585460206E7"	"1.064327733E7"	"1.161367567E7"	"1.009979582E7"	"1.829113034E7"	"1.499024203E7"	"9275188.851"	"1.219685075E7"	"6911874.687"	"1.382134927E7"	"1.252803123E7"	"1.358035031E7"	"1.15575561E7"	"1.096739737E7"	"6651227.102"	"1.015071402E7"	"1.054436752E7"	"8068852.948"	"1.609788497E7"	"1.010511519E7"	"2.094848286E7"	"1.415517082E7"	"1.39059166E7"	"2.378491382E7"	"7468523.748"	"1.12978107E7"	"1.163156921E7"	"1.450484622E7"	"2.893733843E7"	"2.245449368E7"	"1.746012724E7"	"1.775788496E7"	"1.304651632E7"	"9307718.519"	"2.558626724E7"	"1.269087795E7"	"1.788422099E7"	"1.299092828E7"	"1.553084776E7"	"4.868518605E7"	"1.08733869E7"	"1.23857559E7"	"8910490.884"	"1.145793219E7"	"1.402949309E7"	"1.139849617E7"	"1.253259291E7"	"1.776701314E7"	"7683919.166"	"7875616.154"	"1.327430761E7"	"1.313317755E7"	"3.235211811E7"	"1.133423422E7"	"2.832479176E7"	"1.133636159E7"
"CHEBI:28044"	"C9H11NO2"	"NC(Cc1ccccc1)C(O)=O"	"InChI=1S/C9H11NO2/c10-8(9(11)12)6-7-4-2-1-3-5-7/h1-5,8H,6,10H2,(H,11,12)"	"Phenylalanine_1768_2TMS"	""	""	""	""	"645.728"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"1"	""	""	""	""	""	""	"7214695.449"	"24459579"	"5331436.446"	"5424292.806"	"3920647.537"	"4526859.159"	"5959721.784"	"5149484.818"	"3689083.54"	"7830616.51"	"1.465727174E7"	"5081758.088"	"8202444.937"	"4921354"	"1.017992916E7"	"6439604.693"	"7859120.847"	"8608357.392"	"4785076.445"	"4741452.335"	"9119039.321"	"4586389.71"	"4524729.01"	"3425690.027"	"9376576.996"	"1.179128785E7"	"5691165.289"	"8267597.891"	"1.97449134E7"	"4995666.315"	"7295383.64"	"7569475.547"	"4544842.641"	"4.319572134E7"	"8462932.139"	"2.248167987E7"	"1.275668287E7"	"7058051.799"	"5768208.342"	"4.04533648E7"	"3743211.149"	"7902458.843"	"7490176.198"	"7293756.43"	"9825564.371"	"3658329.264"	"3752236.839"	"4806733.28"	"1.508406826E7"	"4906152.636"	"3851494.696"	"6183740.649"	"7416455.667"	"8196908.409"	"3784742.413"	"5425459.242"	"6933216.199"	"2.899474681E7"	"6038595.309"	"3.859135163E7"	"5961483.405"
